task,target_column,model_group,model_name,feature_name,mean_importance,std_importance,signed_mean_importance,n_folds
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,dollar_volume,0.04450217051794499,0.015157086185997702,0.04450217051794499,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,realized_vol_126d,0.04438014457484763,0.020720076995139346,0.04438014457484763,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,momentum_12m_minus_1m,0.0434775188356498,0.027267869867000607,0.0434775188356498,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,inflation_momentum,0.04303452683539724,0.034242710884233654,0.04303452683539724,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,credit_spread_level,0.043014107911955396,0.029528246127858336,0.043014107911955396,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,max_drawdown_6m,0.039350511516896496,0.026342565136265664,0.039350511516896496,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,volume_change_3m,0.03760783774744971,0.014682763654876006,0.03760783774744971,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,credit_spread_change,0.035762440996922655,0.015198035020969905,0.035762440996922655,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,return_12m,0.03396345073544137,0.01286637034166638,0.03396345073544137,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,return_6m,0.03307830748218386,0.018504782991400848,0.03307830748218386,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,financial_conditions_level,0.03055261227850404,0.01652943629969159,0.03055261227850404,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,rate_change_3m,0.029903963527195463,0.01609746155520978,0.029903963527195463,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,rate_change_1m,0.02797042440645405,0.015962410976809525,0.02797042440645405,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,yield_curve_slope,0.023544044384294856,0.016364691137410004,0.023544044384294856,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,rate_level,0.017110184712690376,0.010391374405591361,0.017110184712690376,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,unemployment_change,0.007119888378479913,0.005828101995561269,0.007119888378479913,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Gradient Boosting,price_above_200d_ma,0.002958304313397883,0.002621021550933973,0.002958304313397883,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,return_1m,318.77777777777777,50.20578769437264,318.77777777777777,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,return_3m,284.8888888888889,54.166410255803385,284.8888888888889,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,dollar_volume,281.94444444444446,38.50631149363336,281.94444444444446,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,realized_vol_21d,280.3888888888889,39.6124470682249,280.3888888888889,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,volume_change_3m,247.04320987654322,37.90251450473653,247.04320987654322,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,return_6m,244.37654320987653,40.33308760407819,244.37654320987653,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,return_12m,226.24074074074073,50.37262462140659,226.24074074074073,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,momentum_12m_minus_1m,218.45679012345678,29.68553588137452,218.45679012345678,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,max_drawdown_6m,206.53086419753086,41.72762506611734,206.53086419753086,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,realized_vol_126d,198.6172839506173,33.55280177366669,198.6172839506173,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,financial_conditions_change,193.61111111111111,39.893686357368935,193.61111111111111,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,realized_vol_63d,192.46913580246914,42.00017344529495,192.46913580246914,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,vix_change,190.3148148148148,43.73316495574311,190.3148148148148,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,credit_spread_change,169.00617283950618,45.506739233839305,169.00617283950618,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,vix_level,161.2283950617284,25.48054298283495,161.2283950617284,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,inflation_momentum,134.8395061728395,30.208985044095247,134.8395061728395,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,financial_conditions_level,128.40740740740742,28.11214356104783,128.40740740740742,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,credit_spread_level,109.79012345679013,23.130854363536777,109.79012345679013,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,yield_curve_slope,98.14197530864197,32.7374018790161,98.14197530864197,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,rate_change_3m,85.17283950617283,18.81210798379483,85.17283950617283,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,rate_change_1m,82.99382716049382,21.162634630795022,82.99382716049382,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,unemployment_change,70.72839506172839,31.75430223531376,70.72839506172839,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,rate_level,63.96913580246913,22.267828460397553,63.96913580246913,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,LightGBM,price_above_200d_ma,12.061728395061728,8.62373682029132,12.061728395061728,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,realized_vol_21d,0.09520190200732266,0.03722673938916992,0.09520190200732266,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,vix_change,0.09426205211032541,0.07079273930548124,0.09426205211032541,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,return_3m,0.07854665430711233,0.023997859490853795,0.07854665430711233,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,return_1m,0.06385849507721032,0.03146575739619576,0.06385849507721032,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,realized_vol_63d,0.062018570256025564,0.023240773490565712,0.062018570256025564,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,vix_level,0.06178118422225585,0.033970723213821656,0.06178118422225585,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,financial_conditions_change,0.05466632387512125,0.02176485231243912,0.05466632387512125,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,realized_vol_126d,0.047097868117612914,0.012325821066919313,0.047097868117612914,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,dollar_volume,0.042878009676547854,0.010927708214924652,0.042878009676547854,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,inflation_momentum,0.04240787396700263,0.03753950588366899,0.04240787396700263,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,credit_spread_level,0.04151920282503071,0.03361199799699317,0.04151920282503071,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,max_drawdown_6m,0.03682646888497445,0.008169746778503026,0.03682646888497445,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,momentum_12m_minus_1m,0.03428269926468232,0.020588708012366567,0.03428269926468232,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,return_6m,0.03233716289366776,0.016460977153859684,0.03233716289366776,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,return_12m,0.03204021997640344,0.011302668498381602,0.03204021997640344,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,credit_spread_change,0.030885448788790567,0.013687204832390748,0.030885448788790567,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,rate_change_3m,0.02842889606770009,0.01461292166937614,0.02842889606770009,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,financial_conditions_level,0.025112734275880604,0.014377899729453325,0.025112734275880604,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,volume_change_3m,0.024952499133801,0.008847056639733815,0.024952499133801,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,rate_change_1m,0.024656116143097963,0.021337870586689324,0.024656116143097963,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,yield_curve_slope,0.02100276543992615,0.013639070157578674,0.02100276543992615,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,rate_level,0.014862906948012343,0.011860933545630246,0.014862906948012343,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,unemployment_change,0.00662885385680501,0.002334688538777869,0.00662885385680501,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Random Forest,price_above_200d_ma,0.003745091884690858,0.0034007539682515873,0.003745091884690858,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,realized_vol_21d,0.012331437685983361,0.007527859306290211,0.0014669922753357439,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,financial_conditions_change,0.011725346230248004,0.008265090989479999,-0.011712236522181872,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,yield_curve_slope,0.011440412684771547,0.008156378145184046,0.009879566903383622,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,rate_level,0.010811579136716844,0.006191654208517895,0.010523415821723033,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,rate_change_1m,0.009999064263341526,0.009740230305792732,-0.009858022333821954,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,vix_level,0.008154829770975276,0.0063571812925593005,0.006862678252954174,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,rate_change_3m,0.007951438253557767,0.0072130006440930755,0.006333221922886904,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,realized_vol_63d,0.007931254121300552,0.0051717166470637375,0.002077920554452238,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,financial_conditions_level,0.0076005065941043915,0.004654256580301178,0.0024529251002187833,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,realized_vol_126d,0.00582868224741323,0.004257104365802846,0.0037835062717611733,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,max_drawdown_6m,0.005388413789890247,0.0024219109200465114,0.00438883052721849,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,vix_change,0.004211474892240642,0.0023486356375103596,0.0022606266953069764,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,credit_spread_level,0.004157014440839718,0.0028432118591972173,0.0008738572932566173,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,return_1m,0.00353678784965209,0.003367368600517258,-0.0025758152948766634,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,price_above_200d_ma,0.003183379504862076,0.0013396207299941046,0.0021517887899631443,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,return_6m,0.00285420339418319,0.001968906434727987,-0.0008379268277655973,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,credit_spread_change,0.002840105329969018,0.00220751820757216,0.00033918128506158185,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,unemployment_change,0.002480482575857442,0.0022634274991477593,-0.0009110276072024378,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,inflation_momentum,0.002394883849713812,0.0016876432936070319,-0.0002162213191936959,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,return_3m,0.002085030311745589,0.002016833074855313,-0.00119941732008314,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,momentum_12m_minus_1m,0.0018959030967557584,0.0031489742868969148,-0.0010216622566029902,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,volume_change_3m,0.0017440868787956354,0.0012541465613518106,0.0007380114212435223,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,return_12m,0.0016052616531398393,0.0030727234435907256,8.258536229826358e-05,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,Ridge regression,dollar_volume,0.0015907505937515231,0.0006855483736281984,0.0015881396204077156,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,vix_change,0.06482898871655818,0.027625225568064054,0.06482898871655818,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,vix_level,0.06102136063768908,0.016013621351298152,0.06102136063768908,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,credit_spread_level,0.054236730031761125,0.02207456480462608,0.054236730031761125,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,financial_conditions_change,0.0542236292320821,0.012306634512614004,0.0542236292320821,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,rate_change_1m,0.049431117366493485,0.01936553923867107,0.049431117366493485,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,rate_change_3m,0.04828737522072998,0.013363799244782613,0.04828737522072998,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,credit_spread_change,0.04797909215644554,0.00887557848925271,0.04797909215644554,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,inflation_momentum,0.04720646497092129,0.018853096351519577,0.04720646497092129,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,realized_vol_63d,0.04630531820204155,0.01425564382420996,0.04630531820204155,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,yield_curve_slope,0.04539502427027917,0.01741219749995678,0.04539502427027917,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,realized_vol_21d,0.043781008939316246,0.007304846411685814,0.043781008939316246,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,max_drawdown_6m,0.04369312634024723,0.017393142653545048,0.04369312634024723,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,financial_conditions_level,0.04335072665348833,0.00936587815328543,0.04335072665348833,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,realized_vol_126d,0.040650077233159984,0.007914090745098776,0.040650077233159984,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,return_3m,0.03766072104558533,0.005937020370829757,0.03766072104558533,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,rate_level,0.03706056424589069,0.010871383072973768,0.03706056424589069,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,return_1m,0.03270251520644919,0.008191727638771379,0.03270251520644919,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,dollar_volume,0.03243118107180904,0.00632366889874728,0.03243118107180904,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,momentum_12m_minus_1m,0.031171540545736565,0.006153370281124007,0.031171540545736565,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,unemployment_change,0.03030691511158682,0.0070105755775747985,0.03030691511158682,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,price_above_200d_ma,0.029602986924281274,0.018570137506912818,0.029602986924281274,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,return_12m,0.02904468051583311,0.005617348557062907,0.02904468051583311,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,return_6m,0.024924089022578647,0.006019568399366646,0.024924089022578647,162
regression_next_1m_return,next_1m_return,Model B - price plus macro,XGBoost,volume_change_3m,0.02470476261374575,0.006499513965177913,0.02470476261374575,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,financial_conditions_change,0.0076367652565696425,0.0049807296853356916,-0.007358372274887966,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,realized_vol_21d,0.0072344686716954675,0.004989786624695949,0.0005272413294321812,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,rate_change_1m,0.005741617017426822,0.005030168763640231,-0.0056770535430447746,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_similarity_to_labor_market_theme,0.005577932789128526,0.006204091054837606,-0.005568180299291878,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,vix_level,0.005421542187208055,0.0041722044380126345,0.005418035013741734,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,rate_level,0.005033503970913703,0.005268766899312128,0.004684247920477675,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,yield_curve_slope,0.004781145155766992,0.004962929668111806,0.004094408278257418,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_embedding_shift_1m,0.004338356299685109,0.003529662910518386,0.0009673890287997041,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_embedding_shift_3m,0.004080948788626613,0.004451192086999444,-0.0023782242859207645,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,rate_change_3m,0.0032169842282335653,0.0025925918335282733,0.002011463730098803,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,inflation_momentum,0.002435334908258964,0.0025874774742344793,-0.0013406411596823898,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_similarity_to_financial_stability_theme,0.0023879008266862243,0.002251129061409605,0.0010025235953589281,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,realized_vol_126d,0.0023233716899580753,0.00430997800653015,0.0022245742942276505,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,vix_change,0.0022509611164202433,0.002111014143848277,0.0013565721287080025,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,credit_spread_level,0.002241760399494586,0.002515166910494727,0.0008363182995064851,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_embedding_pc3,0.0022326342554855245,0.002230010207838189,0.0022326342554855245,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_similarity_to_inflation_theme,0.002143997817603248,0.00271841685450854,0.001281687098912979,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,return_1m,0.00210632618085875,0.002353908002427181,-0.00209880436740598,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,price_above_200d_ma,0.0018685868584376944,0.0013740326238923359,0.0013939093993672188,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_has_document_this_month,0.001819110340046642,0.002816799075469177,0.0014249295173082322,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_similarity_to_recession_theme,0.0015276562031430688,0.002524145293621958,-0.00018778879969882863,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,realized_vol_63d,0.001382183778457042,0.002871652448807623,0.001366647669805594,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_similarity_to_tightening_theme,0.0013264803129305878,0.0016169670045618615,0.0007455624214583347,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,dollar_volume,0.0011683156356739222,0.0005756707261609578,0.0011683156356739222,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_document_count,0.0011498905852877176,0.0018690521266493717,0.0005371796090549656,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_similarity_to_easing_theme,0.0011396648410900308,0.0016697678719615578,0.0007492691522762152,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_embedding_pc1,0.0011335499636280291,0.0015457463358334493,-0.0011022171190981091,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,unemployment_change,0.0011101485848185777,0.0014739088939769536,0.00023504222725401983,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,volume_change_3m,0.0011041740863092803,0.0010172524320136054,0.0008336775661611255,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,fed_embedding_pc2,0.0009658290043489342,0.001453200806923297,0.000597124702529511,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,return_3m,0.0009641182181889869,0.0011677130757197054,-0.0006737322713383681,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,max_drawdown_6m,0.0008569197235328087,0.0012395666958347285,0.0006445992676404682,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,credit_spread_change,0.0008398967949772289,0.001484549235836616,0.000809872417701805,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,financial_conditions_level,0.0008231925510207625,0.0017451813084123724,1.4620031532028533e-05,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,return_6m,0.0005386593520094232,0.0008122250531626063,0.00011029751569491976,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,momentum_12m_minus_1m,0.0005377775050347503,0.0008531374599172609,-5.4504043659782324e-05,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Elastic Net,return_12m,0.0005144043116766578,0.0007542897941583992,-0.0004840038496794815,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,return_3m,0.0801054326686067,0.021505910896375248,0.0801054326686067,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,realized_vol_21d,0.07405131705527239,0.028879355166769434,0.07405131705527239,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,vix_change,0.06189648060764544,0.05165689990038379,0.06189648060764544,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,return_1m,0.05675753089186615,0.022716977380886624,0.05675753089186615,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,realized_vol_126d,0.047231922095789726,0.020984846216111023,0.047231922095789726,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,vix_level,0.04529369647235115,0.026940884596706863,0.04529369647235115,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,financial_conditions_change,0.044302382016120044,0.022274788912872278,0.044302382016120044,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,dollar_volume,0.04332316963844335,0.014068042892933685,0.04332316963844335,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,realized_vol_63d,0.04235014939152832,0.020840470384501552,0.04235014939152832,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,momentum_12m_minus_1m,0.03885650718656582,0.02123268472198374,0.03885650718656582,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,max_drawdown_6m,0.03833517879919912,0.029157328670086653,0.03833517879919912,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,return_12m,0.03538976975853483,0.009924966268670395,0.03538976975853483,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,inflation_momentum,0.03433847418987652,0.03610103944318519,0.03433847418987652,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,return_6m,0.033547482626825414,0.01878377244734433,0.033547482626825414,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,volume_change_3m,0.03029954360426913,0.011462328633146644,0.03029954360426913,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,credit_spread_level,0.028816086821979232,0.026413724066505957,0.028816086821979232,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,credit_spread_change,0.02415807371398846,0.014278027679855865,0.02415807371398846,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_easing_theme,0.023271479652400624,0.029606901167370494,0.023271479652400624,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,rate_change_3m,0.022028822173960058,0.014764378439439865,0.022028822173960058,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_embedding_shift_3m,0.021672895747315662,0.011121421079975461,0.021672895747315662,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,rate_change_1m,0.019220444689028244,0.016982725931861835,0.019220444689028244,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_embedding_shift_1m,0.01770096772265537,0.01911710996401239,0.01770096772265537,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_tightening_theme,0.017171480967925857,0.014813464063118514,0.017171480967925857,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,financial_conditions_level,0.016565399056403855,0.013365943512775934,0.016565399056403855,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_labor_market_theme,0.015892242806419397,0.014164230118767168,0.015892242806419397,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_financial_stability_theme,0.013911267433698452,0.01335796155800239,0.013911267433698452,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,yield_curve_slope,0.01150565752748522,0.010174461580178597,0.01150565752748522,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_embedding_pc3,0.011448700511738763,0.007344388273850107,0.011448700511738763,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_embedding_pc1,0.011234982003222479,0.009558459281633697,0.011234982003222479,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_embedding_pc2,0.008867234234165178,0.008751426700392551,0.008867234234165178,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,rate_level,0.008416063167887958,0.007219528823286487,0.008416063167887958,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_inflation_theme,0.00796003092322388,0.00762052404826939,0.00796003092322388,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_recession_theme,0.005190720608441279,0.0029861310732829005,0.005190720608441279,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,unemployment_change,0.004900822601164516,0.005124670623011778,0.004900822601164516,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,price_above_200d_ma,0.003489698032471341,0.004171654181712599,0.003489698032471341,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_has_document_this_month,0.000266764575571523,0.0005211615973751385,0.000266764575571523,162
regression_next_1m_return,next_1m_return,Model C - price plus macro plus Fed text,Gradient Boosting,fed_document_count,0.00023112802595856813,0.00038434021026899855,0.00023112802595856813,162
